,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
325,1,0,0,30,0,0.44708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1666666666666667,0.0,0,0,-1.5316375687278223,-1.9054819562200382,2.9492370573494826,-1.632153896470807,-1.563947595323472,0.5225339864777564,1.4797709043025267,0.5376405105897907,1.4899505500460049,0.31794482582793016,0.28073854741514026,-0.4531058445550866,-0.5665800467049735,-0.5140665637561287,0.09237095837506218,-0.022744282708193828,0.03938575530743264,-0.10118805232415272,-0.028224954964978607,-0.20222043481697677,0.14096964653206295,0.3375430834946523,0.18367109802521125,0.10009673416775369,-0.04336029633259153,0.14618826742235685,0.06517800513192212,0.13806891533659807,-0.26849826336835897,0.09075959296601271,-0.1331337425697047,0.03422572428521696,0.026161279068227874,0.16857107900573326,0.18038493066031655,0.23373818250407552,-0.08447333031546803,0.06606674666037297,-0.17024682392156493,-0.10405456575785213,-0.06529889632218192,0.10033287929310036,0.06666298308355775,0.057410312480569346,-0.08392111305145636,-0.09175285648671708,-0.012291240780711272,-0.10603773364705793,-0.13628760695102288,-0.1243316373547707,-0.13316739293252292,0.0926630643480301,-0.12995759051476746,-0.011693622881147822,-0.09427935999971532,-0.006112440891038032,-0.07986285192273346,-0.09312758633765708,-0.06685571620822756,0.06999997839881344,-1.6748227214791906,-1.7983126991304936,1.9946817041560234,-1.3301989070183233,0.31128403929990717,0.3435299624092194,1.2030130560607533,0.810213592385813,0.6319336379729126,0.8022032226358844,0.3799067549068935,-0.07958013124848336,-0.5673422615600876,-0.3757713338076689,0.5483482454974016,0.45693350670503075,0.21622074097039645,-0.19919685905358278,0.4706384353503944,-0.45222987015747507,-0.15825079589710805,0.3581902535813685,0.31381082808617206,0.1818964121054337,-0.1345275516681056,0.2525043711339741,0.0916990619730468,-0.0004102975442461687,-0.12301931318194474,0.020861267229807003,-0.11835891591581023,0.07467851178763027,-0.0503583836186098,0.024584174520840673,0.08720523414799611,0.054590011530143576,-0.06679048792071032,0.19530094044358687,-0.11101096166280608,0.046477844153182804,-0.01581147198533938,0.1069930420273919,0.04054760539566922,0.05851451314845365,-0.007514457836373034,0.002162563353231972,0.002557514518356846,-0.03183250432075048,-0.09958584026228379,-0.06531353175823756,-0.06262947688639786,0.11176841225527298,-0.134813191712594,-0.03640199674820424,-0.18979535786150717,-0.07248689798715782,-0.09346593112226467,-0.08716698752427367,0.037257896967093626,0.003570252161361076,1
326,1,0,0,27,0,0.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.5833333333333334,1.0833333333333333,150,0,-0.010775582864880562,-5.230202674865723,-0.09627441316843033,-1.5276613235473633,-2.513563394546509,-3.7387025356292725,-5.115583896636963,-0.728186309337616,-1.2951689958572388,-1.3134589195251465,-1.6874454021453857,-0.4073489308357239,0.26514074206352234,-1.3097233772277832,-1.653063178062439,1.9352173805236816,0.6163249015808105,0.663413405418396,-0.9416432976722717,0.14808280766010284,1.3903310298919678,2.8594577312469482,-0.26266565918922424,0.9082114100456238,2.696425676345825,3.1119494438171387,0.871441662311554,-0.020867737010121346,2.4302141666412354,0.316973477602005,-4.3506011962890625,0.27705278992652893,2.0830719470977783,-1.238438606262207,6.768980026245117,2.4770116806030273,-2.7933266162872314,3.1813979148864746,0.9258981943130493,0.9370892643928528,-1.4211243391036987,-0.04641294106841087,-4.203309059143066,-1.791361927986145,-5.8244781494140625,-2.959951400756836,0.014226902276277542,-2.6612813472747803,4.093494892120361,1.1772656440734863,-5.879197120666504,-5.0657172203063965,-2.1468091011047363,-0.49622637033462524,-2.5048961639404297,-0.6966577768325806,-1.121442198753357,-5.441006183624268,4.608597755432129,-6.266158103942871,-0.6805294408899851,-1.8675101068304598,0.64717843062711,-1.045273654729087,-0.2890744590161,0.7460788638192373,0.1500529448307429,-0.32733072200528807,-0.9854025885891394,-0.48581343296512897,-0.30449387445403975,-0.9269277523645597,-1.0144730024190762,0.24292382476439894,1.006312352481683,0.6031284757364502,-0.6138907648942958,-0.7501474437050278,0.3082914410047912,-1.0258832280476906,-0.678057084469133,-0.5860760284468841,0.608642950691748,-0.22065265540099233,-0.61328116588055,-0.8580875899130326,0.4348581829330793,-0.009977276689197958,0.4325483922568084,0.6578645028684811,-1.3535803650979106,0.4855537058767151,-0.4570726271980846,-0.4309414201025517,-0.9438730236712817,-0.00027482865366558153,0.23291326021394157,-1.0918597682410662,0.36577202654569924,0.9791159706187845,0.3270327877443914,0.25263997485464207,-0.5351277972366961,-0.34600280634216873,0.41713795011281374,-0.5757700445401165,-0.08032707294855583,-0.6044743282825241,-0.1067071628517701,-0.5731240610291448,0.477793321621751,-0.5957753828773286,-0.5311279427758999,-1.4447819393264478,-0.10879624327225255,6.506883805770375e-05,-0.3700571896594576,-0.1958931458689793,0.33412364705897557,0.4391486531906023,1
327,1,0,0,24,0,0.44624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9166666666666666,0.0,50,0,-1.5316375687278223,-1.9054819562200382,2.9492370573494826,-1.632153896470807,-1.563947595323472,0.5225339864777564,1.4797709043025267,0.5376405105897907,1.4899505500460049,0.31794482582793016,0.28073854741514026,-0.4531058445550866,-0.5665800467049735,-0.5140665637561287,0.09237095837506218,-0.022744282708193828,0.03938575530743264,-0.10118805232415272,-0.028224954964978607,-0.20222043481697677,0.14096964653206295,0.3375430834946523,0.18367109802521125,0.10009673416775369,-0.04336029633259153,0.14618826742235685,0.06517800513192212,0.13806891533659807,-0.26849826336835897,0.09075959296601271,-0.1331337425697047,0.03422572428521696,0.026161279068227874,0.16857107900573326,0.18038493066031655,0.23373818250407552,-0.08447333031546803,0.06606674666037297,-0.17024682392156493,-0.10405456575785213,-0.06529889632218192,0.10033287929310036,0.06666298308355775,0.057410312480569346,-0.08392111305145636,-0.09175285648671708,-0.012291240780711272,-0.10603773364705793,-0.13628760695102288,-0.1243316373547707,-0.13316739293252292,0.0926630643480301,-0.12995759051476746,-0.011693622881147822,-0.09427935999971532,-0.006112440891038032,-0.07986285192273346,-0.09312758633765708,-0.06685571620822756,0.06999997839881344,-2.7241304209889186,-1.9847786964518856,1.9533476980558409,-1.0963148925734483,1.8087308325651001,0.39014062969153923,0.0616577595499105,0.5606566321664916,0.6708399706532868,0.5333200812541072,0.4944424969168425,-0.8553139353688107,0.17352129821273352,-0.026130618286464107,0.024262519873310868,-0.2600575729623546,-0.44604278769389477,-0.8263138897159054,0.467731390298205,-0.16549994965502426,0.12717922789389513,0.3133918622841879,-0.23783345730603095,-0.06211936411727269,-0.12539596884682244,0.39294796932360027,-0.05391349959851647,-0.0882137028352328,-0.10307575323766008,0.19777316198370895,0.11530865811332593,0.08891946421811081,-0.0056636014023968406,0.01102652902928061,0.18890880681243735,-0.09535391383359434,-0.15601223387972482,0.12159840102104255,0.18210604090130494,0.015176814076060665,-0.06355627768387442,0.15689697842765288,0.07630165922300672,0.0018433387701106284,0.06258951806938298,-0.03331142034110825,0.08031895944983673,0.04745063840085146,-0.02259874489989713,-0.14028215674124347,-0.053221680132935885,0.09843487980573375,-0.09461918445966422,-0.0001314965426197753,-0.1563043746657514,-0.11112386316503375,-0.048863803985728725,-0.006173378368426574,0.10822422804261415,0.02701638968861268,1
328,1,0,0,31,0,0.44092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5833333333333335,0.0,500,0,2.7042781114578247,-3.259241819381714,0.25348758697509766,2.3700544238090515,-1.635226845741272,-1.7716682851314545,-0.1981067657470703,5.16927707195282,6.668692350387573,-1.5408427715301514,-1.7598532289266586,-0.24335671961307526,0.8479512333869934,0.5601974725723267,-1.2184614725410938,-1.8533319234848022,-1.40548437833786,-1.5152587294578552,1.7723636031150818,-1.3615124821662903,-0.9165894091129303,-2.605792284011841,-2.466970592737198,1.5971852242946625,-5.32468581199646,0.10301321744918823,0.13386666774749756,-0.9374530352652073,2.7842744290828705,-1.4191510006785393,0.08334237337112427,7.320669651031494,0.16552206128835678,-0.2985672131180763,0.1905055232346058,1.4045361876487732,4.1422401666641235,-1.4824151396751404,-0.30571481585502625,0.6569946259260178,0.6904618740081787,2.752025306224823,1.0164669752120972,0.33404289186000824,1.5101619958877563,1.4628492593765259,-1.1904304474592209,2.7851175665855408,4.691876173019409,0.21051406860351562,-0.9330797046422958,1.5964261889457703,-1.1784980297088623,-4.333682417869568,0.5223403163254261,2.686602771282196,2.4926190972328186,-0.47223952412605286,4.152458190917969,-3.464441955089569,-0.48717452972799846,-3.107222182284342,1.1066672404563862,-1.3621984588473468,-1.0701658140143833,1.7102535711539455,-0.23786469368803445,-1.441823445519027,-3.01818821193297,-0.48515975701559116,-0.7122056699111248,-0.7967164531364804,-1.8716076915924296,0.751127350896797,1.8634650480966064,1.8958383883845626,-0.47314494790912004,-1.6864811094198153,-0.4889281889629673,-1.7598521792569708,-0.2515947438879831,-0.8691906947923179,-0.4489845848705357,-0.6234700022277917,0.025897174034374484,-2.671354168300569,1.3417029857043203,-0.2600174223117572,0.8616051752058663,1.0201072871246213,-1.7794014029755247,1.0681708543199055,-2.0458206649670014,-1.0624793918559956,-0.5751150174809488,0.7495794445258351,0.8679681593684244,-1.1973070614419197,1.413271148152878,1.1259706264881197,1.2534260627995157,1.6044019443656559,-0.5209739642468627,-0.6530246343019105,1.2242161024274465,-0.8695426377869915,-0.18091067055714055,-0.8990450709115905,0.21943974063755148,-0.25589831317948664,0.5453415130546045,-0.6633800468126327,-0.49546865262536505,-2.479985572453757,0.7275886840138998,0.5285223206870397,-0.44924312785056036,-0.6178081174400916,0.5937857375404899,0.2402583202476588,1
329,1,0,0,34,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9.833333333333334,0.0,5000,0,-1.5316375687278223,-1.9054819562200382,2.9492370573494826,-1.632153896470807,-1.563947595323472,0.5225339864777564,1.4797709043025267,0.5376405105897907,1.4899505500460049,0.31794482582793016,0.28073854741514026,-0.4531058445550866,-0.5665800467049735,-0.5140665637561287,0.09237095837506218,-0.022744282708193828,0.03938575530743264,-0.10118805232415272,-0.028224954964978607,-0.20222043481697677,0.14096964653206295,0.3375430834946523,0.18367109802521125,0.10009673416775369,-0.04336029633259153,0.14618826742235685,0.06517800513192212,0.13806891533659807,-0.26849826336835897,0.09075959296601271,-0.1331337425697047,0.03422572428521696,0.026161279068227874,0.16857107900573326,0.18038493066031655,0.23373818250407552,-0.08447333031546803,0.06606674666037297,-0.17024682392156493,-0.10405456575785213,-0.06529889632218192,0.10033287929310036,0.06666298308355775,0.057410312480569346,-0.08392111305145636,-0.09175285648671708,-0.012291240780711272,-0.10603773364705793,-0.13628760695102288,-0.1243316373547707,-0.13316739293252292,0.0926630643480301,-0.12995759051476746,-0.011693622881147822,-0.09427935999971532,-0.006112440891038032,-0.07986285192273346,-0.09312758633765708,-0.06685571620822756,0.06999997839881344,-0.6528076626140332,-3.158313464033786,0.5085862173544364,-0.6851225038269868,-1.1882081365413213,0.037946993365240045,1.0275928405522947,1.1606837802086831,-0.0624609304237177,-0.5700341755450498,0.33226450531214624,0.12543684989323878,-0.07597279026685444,-0.11274137432915993,2.058278427147431,0.8037063630294671,0.47489101660597155,1.5563475248080012,-0.03711894649379607,0.04779464261119548,-0.2089545664396265,-0.7060293489368017,-2.3512210343919353,-0.4451152896873062,0.11930540032995052,-0.16265326323477491,1.9101031413837481,-0.9586412305984551,0.6725066941930101,-0.8000802309732772,-3.3162772523158885,2.2603297343578794,1.2334912249375565,0.8096210480878429,1.5412755890140877,1.593030809620568,-0.4723967256826745,-1.7664164877194657,-0.027440867967786248,0.30175775511545866,-1.3305491414117472,1.0382803943098269,0.8975769360779879,0.6427287522886398,-0.791806418914339,-1.4906449911562996,-0.07100185160297162,-0.11618089561304923,-0.1258390134555224,-1.4367313604216174,-2.0216810067112987,-0.13920246822271348,-0.8153552879961075,-1.1427370887070762,1.5594510380310718,0.8153771313692278,1.2500910068427409,-0.44925555978851084,2.389964318523999,-1.507923014235728,1
330,1,0,0,24,0,0.13836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.5,2.1666666666666665,0,0,-1.5316375687278223,-1.9054819562200382,2.9492370573494826,-1.632153896470807,-1.563947595323472,0.5225339864777564,1.4797709043025267,0.5376405105897907,1.4899505500460049,0.31794482582793016,0.28073854741514026,-0.4531058445550866,-0.5665800467049735,-0.5140665637561287,0.09237095837506218,-0.022744282708193828,0.03938575530743264,-0.10118805232415272,-0.028224954964978607,-0.20222043481697677,0.14096964653206295,0.3375430834946523,0.18367109802521125,0.10009673416775369,-0.04336029633259153,0.14618826742235685,0.06517800513192212,0.13806891533659807,-0.26849826336835897,0.09075959296601271,-0.1331337425697047,0.03422572428521696,0.026161279068227874,0.16857107900573326,0.18038493066031655,0.23373818250407552,-0.08447333031546803,0.06606674666037297,-0.17024682392156493,-0.10405456575785213,-0.06529889632218192,0.10033287929310036,0.06666298308355775,0.057410312480569346,-0.08392111305145636,-0.09175285648671708,-0.012291240780711272,-0.10603773364705793,-0.13628760695102288,-0.1243316373547707,-0.13316739293252292,0.0926630643480301,-0.12995759051476746,-0.011693622881147822,-0.09427935999971532,-0.006112440891038032,-0.07986285192273346,-0.09312758633765708,-0.06685571620822756,0.06999997839881344,-0.9969211856254472,-2.2252232604536593,2.229497660808188,-0.3267504087692692,0.14837991235774944,0.26709902774163213,1.619084372660599,0.8700536471958602,0.3428254979513499,1.3776519647722436,0.12438382279467657,-0.48881342716599435,-0.19064509678614655,-1.2363940311312296,0.11934685977881743,0.4363724873738139,0.13894314169528432,-0.8108527268984027,0.8562856555149319,-0.4346920140554853,-0.28744176238403896,1.6000802377420302,0.2980508190954074,0.4068618831347153,0.4829332868509312,-0.11652610448248095,-0.14940815003399893,-0.15397662896061465,0.6707669294223109,0.2166626311152097,-0.058905105164372085,1.0532330481898557,0.6271026847135854,0.25774328894125464,-0.535445350430518,-0.22312997602619475,-0.24102008149571108,0.23818850742728664,0.7355512570032706,0.08602346066071302,-0.30148527209615633,0.31070102909747555,-0.5117508819546754,-0.720887765960309,0.5021689962003396,-0.3730192516749587,0.6293774842320448,0.8114642664307258,0.35493828042615466,-0.8109679284710175,-1.3702853120380702,0.15894479420088303,-1.022887507796979,-0.01706896869992734,0.09860618846775268,0.5300002429067783,-0.6774405160593604,-0.8884811537125137,-0.0031161726938084,-0.7326939289757239,1
331,1,0,0,23,0,0.43728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0,-1.3143420219421387,-9.209688186645508,1.1380786895751953,0.16475658118724823,-3.4322237968444824,-0.5846823453903198,-6.93161153793335,0.3591424226760864,2.326091766357422,-0.5090053081512451,0.9889580011367798,3.203456163406372,-1.0201587677001953,1.4293034076690674,-1.6291674375534058,-0.9313555359840393,-0.8916842341423035,-0.5326151847839355,0.6277496814727783,1.2428556680679321,1.293155550956726,-3.3906490802764893,1.8689700365066528,0.5710749626159668,-0.42406055331230164,5.701380252838135,3.2228918075561523,0.18983404338359833,5.072173595428467,2.1535706520080566,-5.256754398345947,6.553524017333984,-1.4412710666656494,0.505398154258728,4.999161243438721,-2.098719835281372,2.5424084663391113,1.7570420503616333,-2.2453014850616455,1.3558589220046997,-5.023293972015381,1.9172208309173584,-2.500349521636963,-2.004261016845703,-3.3460888862609863,2.4651665687561035,-1.1364136934280396,1.432045817375183,0.9989811182022095,3.994353771209717,-2.040004253387451,1.701483130455017,-4.064262866973877,-2.8318493366241455,0.6146273612976074,0.9022843837738037,3.164363145828247,0.001164967310614884,5.592368125915527,-5.373722076416016,1.3964282952359093,-1.9155767763198335,0.7066229864412048,1.5425988925049845,-0.35439983188245416,-0.1948398897092283,1.8597730709910216,0.34000071848206526,-0.0660961835467721,-0.24919630186263375,0.30422003752753213,-1.1390242818737493,0.22609827183396475,-0.9072579633968225,1.3268772199121925,-0.10894373981297661,-0.24955305719202842,0.4193003950944303,0.9207209845477684,0.5342179177025208,-0.6890101550621975,0.44795602889501773,-0.9389022263210096,0.04240214124362146,-0.21937748130255785,-1.637789835941633,-0.111704253099153,0.9712025823516819,1.7960962003446244,0.23745358430240865,-1.0438632917550255,3.2312766890092126,2.0455304671788803,0.898533033636693,-1.3463310290897912,0.9684300791519627,-0.37376957847091485,-2.055273911667789,1.4592485913895659,0.10369473946458563,-0.6960603734576531,0.9099089486569505,0.4114248866796075,-0.5382860867215096,1.081369289895524,-0.3032351246758499,0.898213419296056,2.3501290684707885,0.3208376970896063,-0.9848271326800384,-2.2606794422922403,0.509454960872066,-1.8205393190220862,-0.9615473300129109,0.86135803256844,1.4215727971327874,-0.15867831285422618,-2.2261891980699526,0.7794771449020484,-1.0893977879346575,1
332,1,0,0,28,0,0.5255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.083333333333333,1.5833333333333335,5000,500,4.631504133310442,-4.089580268425864,1.3144974241730412,-3.1813298907799292,-1.4235160308416983,6.185055643326828,-2.1256305590158258,-0.09330501646311522,-0.4086438032212839,0.709136722415121,-1.3537229459995068,0.29639173067241004,-1.6364159189227554,-2.941104535270413,-0.6304880628313889,-0.9621421283530663,0.7560990304116659,-0.6267986095873689,0.27120488985855623,0.5615791822146681,0.16652154830576224,0.1456346748010233,-1.3371920039878173,2.0689644157640332,-0.2729574395858691,1.8698760932974199,1.8009686272833245,-0.3522924631703812,-2.164562245509496,0.6090956071834613,-1.1012028988207532,0.2607543429911804,0.17620747531636075,-0.31777588108391736,1.3667500372184733,1.597378871244799,2.630841419406132,-0.8957721851580857,0.6986933778154141,-0.030617512296574338,-0.5076015590985232,-0.1355785935698335,-2.9984255433611278,-0.5718252707044806,-0.6640394249342331,-0.3897254971087894,1.1564381131921573,-3.789177413964019,2.756742971449913,0.9419752151640144,0.34960677710923127,-0.5823809345340478,-0.14126737594770447,0.5768989106655286,0.24329251054916,-0.5148255123300459,1.4704012297372462,1.0031942577475306,-0.6830444239553106,-0.6982730732595904,1.2164153041531705,-2.5123021920663806,2.68719358022604,-3.0903962160185188,-0.7111996453692959,3.342473917566575,-1.5824708048427825,0.10261351876872135,1.101630998107816,-1.154131864365465,-0.8118824395962582,-1.1511148307681753,0.24242657296840806,-0.6166823464804827,1.6159301754713147,-0.3566865325076337,-0.5386651504852472,-0.8720902244925921,0.9446483920729235,-0.49933191486531164,0.4059159690338936,-0.627889877900806,-0.008560345610575967,1.6058075879596752,-0.9204304843473514,-0.6115242808179493,1.3714003298850794,-0.270280201175138,0.13233159068176714,0.8735038741367932,-0.8882168943440759,2.0579673270930487,1.119242872948317,0.14680022690254863,-1.081000152689932,0.3267335288251442,1.1569755689314396,-1.9991405825279631,-0.10891022828318271,0.5229370870830319,-0.09465157222574491,0.42997987909409097,-0.050923402911481196,-0.07477129717076397,-1.7616083943636063,-0.8495533979370559,-0.6038915379392631,-1.5050144902517364,0.6746289853097953,-0.8988411060071658,-0.6746246408797584,-0.9179820685051884,-0.9066352415276229,-1.8751317869422346,0.5785069798153439,0.5610048950371452,0.21926458937132015,0.29254915790640107,-0.8329046554343953,0.055362090690927714,1
333,1,0,0,40,0,0.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,5.583333333333333,2.25,5000,500,1.9614166680503824,-2.895751055580413,-0.25472588423771725,-2.713995111635848,-1.8337249576839434,6.896645657614346,-2.957424719286381,-1.3646193891361682,-1.437782672741812,0.3947661084928723,-1.0204863141231926,0.4083507216446134,-1.128960792607773,-0.8289243218469738,0.03834075875486674,-0.38494791545097895,0.8530260148881785,-0.24642863043101929,-0.9367255527672748,-1.0169056853442682,0.826188067055134,0.7497649229619764,-1.4606921094094911,1.859138804679513,-0.14541071282938753,2.4187964216942546,1.5013425210826015,-0.7430085238949655,-1.8841084229918923,0.5647949429364505,-0.9034742976127235,0.5534689188170079,0.08484840861185075,-0.3089907756662151,1.389933611510805,1.443436585113555,2.7152560295220933,-0.8590825485669302,0.6273342986144826,-0.10436335802413305,-0.5534403677288857,-0.17568724233670485,-3.0910275466066537,-0.6071403643330618,-0.6934800279784108,-0.26726854075315487,1.120072234887279,-3.803721799363173,2.818008183892532,0.9160086445710849,0.3403645686316208,-0.6934783680698474,0.06904115095663751,0.48970586631130564,0.19878844660744663,-0.5060661585003846,1.357679333032299,0.9932208612836662,-0.7978585512382617,-0.5176099791300458,-1.3838441910204569,-3.5639390078625977,1.0791219552199798,-0.9877619937458993,-0.08578273004740512,2.1359825886315056,0.3770033727127917,-0.7342941012425721,-3.0166147684809137,-0.14554644004373352,0.9968854928236456,1.7546125822918175,-0.18718391696924683,0.024595895177528932,1.553805828706443,1.6321391128807248,-0.07573216252542937,-0.24186672480381033,0.8392132833903575,-0.1759837292594773,0.264731769876719,-0.596038300932288,-1.5161845069937978,1.841328257316759,-0.31580519403090435,0.6421919138998603,2.158230443195304,0.46503711313066376,-3.45635190467186,-0.014102354390727746,-1.6667583955158507,3.2372347402111705,2.959486342509163,-0.7839428154042763,2.6006340524534264,-0.8880695721171225,-0.046513797440430264,0.2853294028464025,-0.6910283888092044,1.7450899976112768,-0.7958854291890296,1.2287403585397318,3.3700525927999077,0.5978263804465498,-0.4688334170928661,-4.215821324944619,-0.04198087264884275,0.8244755088957783,-2.4957911006154534,-0.9214600542712699,-2.225456678891984,1.3415720347920304,0.9826161913307794,1.4237328139753733,1.3213665636442935,3.5827467943797133,0.11101567350586729,0.34542443668196293,-1.1761201440129394,-2.111252694468986,2
334,1,0,0,32,0,0.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.5,3.1666666666666665,5000,500,-0.11272414202795104,-2.902428398752116,-0.8417202598992576,-1.744459237861936,-0.9294935232798537,-1.3601414277086703,-0.4400545994985805,1.039892768966706,1.1609339412257909,-1.7911041284815497,0.41063451423776004,1.2213124452392754,-1.0389501027782928,-0.7147462856673903,2.218748409735082,-0.3192115641315187,1.943440597022225,-0.7479105873831706,0.8184352526598995,0.009121992210990281,0.9909487302526042,-0.28765854017963777,-1.2982876586012364,1.161110120867051,0.1968004111073483,0.9088548818207783,1.599456088144958,-0.18230700089428042,-0.9501032100150588,-0.17668200753327207,-0.6115889510678759,3.129546201706529,1.4708820480423603,1.3399392896336182,2.125123746916107,0.4492010980561224,0.7474216007359946,-1.494964442040051,-0.13822968811735006,-0.9373349804234923,-0.06252670596126268,1.7016055606364369,-0.8603328638680289,-0.6779862556423804,-0.7112155404686069,-2.119346726382065,0.49541946151544797,-0.19786978412313855,0.8665467799801505,0.9181077309491389,-2.332152530811021,0.894055539546495,-0.9071554173423847,0.21941373565472394,0.8487672947417788,1.4627912259344018,1.5689822553950517,-0.5491733262254356,0.2695686456672268,-0.5690370588632234,0.449844586721567,-2.8843151048470426,1.0880191081990105,-1.6425502538011234,-1.2513708461712825,2.757126578436599,-0.2764252315343781,0.07229326217548147,-0.15131922236629858,0.1840110731333605,-0.4052090635050298,0.14395250829934947,-0.5673613490745818,-0.7691530501055296,0.41565400528590407,-0.10194460569133544,0.23424662838408464,0.25752007047170355,-0.02006149844184067,0.504682917441598,-0.27715669159071804,-0.2410649725219618,-0.8902335126519536,0.49151947305967597,-0.49299825279814974,0.43987507638862816,0.5668381882353742,0.08264821577042629,-0.5630695044967757,0.1495757533943873,-0.7756185336711109,0.48174332241449486,0.330835962575398,0.11954888977561255,0.32591563794132145,0.8967685910128057,0.7186235856710507,-0.6945719218957281,0.1855930437193077,0.15175413537216623,-0.338348457017663,0.16764608098418696,-0.8211792036166092,-0.11335498005286748,0.030217404919344867,-0.3370326453847558,0.5115370175080095,-1.0301984665909005,0.5390053700977742,0.09649210177545353,-0.03141050232749154,-0.19832253329737173,-0.3143220239248928,0.11359998860421722,0.18494011772026453,0.13845745467069884,0.48086222446443566,0.05598409069609267,0.2222828447735108,-0.21099412736006826,1
335,1,0,0,37,0,0.6783333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0.9166666666666666,0.5,50,500,-1.891286090849667,-1.1692050897051314,6.139100108817225,-4.119629870801351,2.246120033738946,3.307805770992625,0.43983780162505715,1.604363859453345,-1.6207821694752182,0.3211194401637322,-1.4771371767840824,1.4401243664565,2.7583430220092557,0.03439387227642143,1.2268752989632317,-0.0312826989951579,2.48637933381905,-0.7662028988858157,-0.5902937067560544,-0.6026611410029021,1.5165939038436824,0.47988880103614584,-2.1272029516394166,1.0741742180795835,0.35275388363200455,1.5468478177305356,1.3288750685297068,-1.3782667428658548,-0.6367543039773434,-1.2422871515282337,-2.5376361474677456,5.285158967102831,2.889360288766855,1.4744914806520906,4.424147581376322,1.407873616274239,0.7838558277806716,-0.4220332375491229,-0.010784482045471555,1.0907886718260786,-2.46934873620831,2.6741767465342123,1.6942394708836521,-1.00548869515436,-2.584223023878757,-3.713534580833881,-1.2646131561768945,-0.5985057244302371,-1.045037795474194,-0.5098187814260287,-3.1113175441442102,0.6971206437617522,-1.2443588411665187,-0.9758998674571343,0.9763866186276103,1.4236638910002466,-0.15771174422942658,0.8375090180340194,-0.6545452780363022,-1.5922165427183521,1.1151466377907329,-3.2780572639571295,-1.8917673627535503,-0.34684750106599593,0.8744612398246924,1.4357640283803146,-0.5931877162721422,1.2105361223220825,-0.9499569800164964,-2.395826909277174,-0.3703366004758411,0.2180912031067742,-1.469527906841702,-1.4098263035217922,3.846980399141709,0.9996153944068484,1.4232997559010983,1.3555828399128385,0.6522161232100593,1.8521633443112175,-1.7054822734660573,-2.6406604713863797,-0.09333935959471597,-0.053807915912734136,-2.6835542718569436,-1.3656318651305304,0.8938626398642858,0.9626458949512906,0.7519900070296394,0.5307052582502365,-1.8026534799072478,5.177913263440132,2.344702204068502,2.0647359900176525,0.21501733031537798,0.47973166240586174,0.29860096010896897,-1.4638410872883267,-0.7675051026874118,1.737107429239485,0.24855979945924547,0.8605767480201192,3.6765531135929956,0.06964351733525594,0.7367649194267061,0.0943660471174452,-2.3219037652015686,1.1436716119448345,0.5945834981070625,-0.9822889963785807,-0.9810900969637765,0.5593138568931155,-0.9755196041531033,-0.07925265613529417,1.7525798943307664,2.5535700254970126,0.22862341668870714,-2.1407164434591928,-0.05839146508110894,0.5721991492642297,1
